Timestamp,goes_class,label,present,bin
2013-11-24 10:00:00,C3.1,2.491361693834272,1,2
2018-12-15 18:00:00,,0.0,1,0
2016-11-17 12:00:00,,0.0,1,0
2016-12-17 23:00:00,,0.0,1,0
2018-11-24 08:00:00,,0.0,1,0
2015-11-25 16:00:00,B5.6,1.7481880270062007,1,1
2018-11-29 00:00:00,,0.0,1,0
2016-10-27 14:00:00,B3.1,1.4913616938342722,1,1
2013-10-16 14:00:00,C8.9,2.9493900066449132,1,2
2015-10-21 03:00:00,C7.7,2.8864907251724814,1,2
2016-10-18 10:00:00,,0.0,1,0
2018-11-15 10:00:00,,0.0,1,0
2018-10-15 23:00:00,,0.0,1,0
2010-12-19 03:00:00,B1.1,1.0413926851582254,1,1
2017-11-18 19:00:00,,0.0,1,0
2015-12-25 07:00:00,C7.8,2.89209460269048,1,2
2014-12-23 21:00:00,C4.9,2.690196080028514,1,2
2010-12-14 21:00:00,C5.3,2.724275869600789,1,2
2018-10-16 20:00:00,,0.0,1,0
2017-12-12 07:00:00,,0.0,1,0
2016-11-23 05:00:00,B2.7,1.431363764158987,1,1
2011-12-29 23:00:00,M1.2,3.079181246047625,1,3
2014-10-31 07:00:00,C2.7,2.431363764158987,1,2
2016-11-21 06:00:00,B1.6,1.204119982655925,1,1
2013-12-28 07:00:00,C9.3,2.968482948553935,1,2
2013-10-25 15:00:00,M2.3,3.361727836017593,1,3
2017-12-13 19:00:00,B1.2,1.079181246047625,1,1
2014-11-10 12:00:00,C6.7,2.826074802700826,1,2
2016-10-18 16:00:00,,0.0,1,0
2017-11-11 13:00:00,,0.0,1,0
2013-10-12 11:00:00,M1.7,3.230448921378274,1,3
2012-10-30 20:00:00,C1.2,2.079181246047625,1,2
2013-11-30 23:00:00,C1.4,2.146128035678238,1,2
2010-12-24 12:00:00,,0.0,1,0
2018-10-21 08:00:00,,0.0,1,0
2010-12-17 19:00:00,B2.4,1.3802112417116064,1,1
2013-11-22 22:00:00,M1.1,3.0413926851582254,1,3
2017-12-22 12:00:00,B3.3,1.518513939877887,1,1
2012-11-27 09:00:00,M1.6,3.204119982655925,1,3
2010-12-30 07:00:00,C1.3,2.113943352306837,1,2
2011-11-19 21:00:00,C6.1,2.785329835010767,1,2
2017-12-13 12:00:00,B1.2,1.079181246047625,1,1
2018-10-28 16:00:00,,0.0,1,0
2012-11-23 03:00:00,C2.5,2.3979400086720375,1,2
2018-10-12 22:00:00,B2.3,1.361727836017593,1,1
2013-11-30 20:00:00,C1.4,2.146128035678238,1,2
2013-12-18 20:00:00,C2.2,2.3424226808222066,1,2
2012-12-11 05:00:00,B5.7,1.7558748556724915,1,1
2015-10-28 20:00:00,C1.5,2.1760912590556813,1,2
2011-10-27 13:00:00,C2.6,2.414973347970818,1,2
2018-10-31 18:00:00,A2.0,0.30102999566398125,1,0
2015-10-13 15:00:00,C1.8,2.2552725051033065,1,2
2012-11-13 13:00:00,M2.8,3.4471580313422194,1,3
2015-12-24 07:00:00,C2.0,2.3010299956639813,1,2
2018-10-27 13:00:00,,0.0,1,0
2016-12-19 05:00:00,,0.0,1,0
2016-12-18 23:00:00,,0.0,1,0
2010-12-18 22:00:00,B1.1,1.0413926851582254,1,1
2011-12-18 03:00:00,C1.8,2.2552725051033065,1,2
2018-12-15 09:00:00,B1.0,1.0,1,1
2017-10-17 07:00:00,,0.0,1,0
2012-10-17 12:00:00,C2.0,2.3010299956639813,1,2
2017-11-18 11:00:00,B1.1,1.0413926851582254,1,1
2017-12-25 21:00:00,,0.0,1,0
2012-12-24 20:00:00,C4.1,2.6127838567197355,1,2
2015-10-18 23:00:00,C3.9,2.5910646070264995,1,2
2014-11-23 18:00:00,C4.1,2.6127838567197355,1,2
2011-12-12 20:00:00,C1.7,2.230448921378274,1,2
2015-10-17 10:00:00,M1.5,3.1760912590556813,1,3
2018-10-26 10:00:00,,0.0,1,0
2015-10-15 16:00:00,M1.1,3.0413926851582254,1,3
2013-11-11 16:00:00,C5.0,2.6989700043360187,1,2
2011-12-29 06:00:00,M2.0,3.3010299956639813,1,3
2014-12-26 21:00:00,M2.2,3.3424226808222066,1,3
2011-12-25 20:00:00,M1.5,3.1760912590556813,1,3
2015-10-17 13:00:00,M1.5,3.1760912590556813,1,3
2010-12-22 08:00:00,,0.0,1,0
2012-12-12 17:00:00,B7.9,1.897627091290441,1,1
2013-12-23 06:00:00,M1.6,3.204119982655925,1,3
2013-10-30 05:00:00,C1.5,2.1760912590556813,1,2
2010-12-28 06:00:00,,0.0,1,0
2013-10-17 19:00:00,C8.4,2.924279286061882,1,2
2018-11-10 23:00:00,,0.0,1,0
2012-10-10 15:00:00,C4.6,2.6627578316815743,1,2
2013-10-26 17:00:00,M3.5,3.5440680443502757,1,3
2017-12-11 07:00:00,,0.0,1,0
2015-12-21 10:00:00,M1.6,3.204119982655925,1,3
2014-10-15 10:00:00,C7.7,2.8864907251724814,1,2
2014-12-18 23:00:00,M1.3,3.113943352306837,1,3
2014-10-12 12:00:00,,0.0,1,0
2015-12-13 00:00:00,C5.3,2.724275869600789,1,2
2013-11-27 20:00:00,C1.4,2.146128035678238,1,2
2014-12-23 20:00:00,C4.9,2.690196080028514,1,2
2018-12-16 23:00:00,,0.0,1,0
2018-12-12 16:00:00,,0.0,1,0
2013-10-27 18:00:00,X1.0,4.0,1,4
2014-11-18 10:00:00,C1.9,2.278753600952829,1,2
2011-10-22 16:00:00,C2.5,2.3979400086720375,1,2
2015-10-22 09:00:00,B5.9,1.7708520116421438,1,1
2011-10-29 10:00:00,C3.0,2.4771212547196626,1,2
2013-10-21 04:00:00,M1.0,3.0,1,3
2017-12-24 07:00:00,,0.0,1,0
2016-11-27 13:00:00,C1.4,2.146128035678238,1,2
2013-10-20 16:00:00,C2.4,2.3802112417116064,1,2
2018-11-16 20:00:00,A5.3,0.7242758696007892,1,0
2012-11-11 09:00:00,C1.2,2.079181246047625,1,2
2011-10-14 19:00:00,C5.0,2.6989700043360187,1,2
2013-11-30 18:00:00,C1.4,2.146128035678238,1,2
2016-12-22 23:00:00,,0.0,1,0
2016-11-25 19:00:00,B1.8,1.2552725051033056,1,1
2012-11-23 12:00:00,C2.5,2.3979400086720375,1,2
2017-12-27 12:00:00,,0.0,1,0
2012-11-19 08:00:00,C3.9,2.5910646070264995,1,2
2018-10-30 19:00:00,,0.0,1,0
2014-11-17 10:00:00,C1.8,2.2552725051033065,1,2
2014-12-30 05:00:00,C2.6,2.414973347970818,1,2
2014-12-29 11:00:00,C2.6,2.414973347970818,1,2
2016-12-10 20:00:00,B1.3,1.113943352306837,1,1
2014-12-27 09:00:00,C1.3,2.113943352306837,1,2
2018-12-10 06:00:00,,0.0,1,0
2015-11-25 20:00:00,B5.6,1.7481880270062007,1,1
2017-10-29 10:00:00,,0.0,1,0
2018-10-25 07:00:00,,0.0,1,0
2018-10-23 15:00:00,,0.0,1,0
2018-10-20 05:00:00,,0.0,1,0
2018-12-20 07:00:00,,0.0,1,0
2018-11-10 10:00:00,A2.0,0.30102999566398125,1,0
2017-10-18 19:00:00,,0.0,1,0
2018-11-17 12:00:00,,0.0,1,0
2014-11-27 04:00:00,C7.5,2.8750612633917,1,2
2012-11-23 20:00:00,C3.3,2.518513939877887,1,2
2012-10-20 17:00:00,M9.0,3.954242509439325,1,3
2016-12-26 10:00:00,B8.3,1.9190780923760737,1,1
2012-12-31 00:00:00,B8.9,1.9493900066449124,1,1
2018-11-28 04:00:00,,0.0,1,0
2016-11-12 21:00:00,B1.8,1.2552725051033056,1,1
2010-12-29 10:00:00,B4.3,1.6334684555795862,1,1
2012-10-31 17:00:00,B7.0,1.845098040014257,1,1
2017-12-20 18:00:00,B3.0,1.4771212547196626,1,1
2016-12-23 20:00:00,,0.0,1,0
2012-12-18 22:00:00,B5.8,1.763427993562937,1,1
2018-12-22 23:00:00,,0.0,1,0
2018-11-12 16:00:00,,0.0,1,0
2012-10-31 03:00:00,C1.2,2.079181246047625,1,2
2017-11-30 04:00:00,,0.0,1,0
2014-11-17 17:00:00,C1.9,2.278753600952829,1,2
2016-10-16 09:00:00,C4.2,2.623249290397901,1,2
2015-10-22 14:00:00,B5.9,1.7708520116421438,1,1
2015-10-28 21:00:00,C1.5,2.1760912590556813,1,2
2018-11-30 10:00:00,,0.0,1,0
2016-11-29 10:00:00,M1.2,3.079181246047625,1,3
2016-10-30 16:00:00,,0.0,1,0
2016-12-21 06:00:00,B2.7,1.431363764158987,1,1
2016-10-26 03:00:00,B1.7,1.230448921378274,1,1
2018-11-16 17:00:00,A5.3,0.7242758696007892,1,0
2016-10-31 05:00:00,B1.8,1.2552725051033056,1,1
2017-10-17 23:00:00,,0.0,1,0
2011-10-20 23:00:00,M1.3,3.113943352306837,1,3
2015-11-25 17:00:00,B5.6,1.7481880270062007,1,1
2017-10-28 19:00:00,,0.0,1,0
2010-12-27 23:00:00,,0.0,1,0
2011-11-19 17:00:00,C6.1,2.785329835010767,1,2
2012-12-10 15:00:00,B5.7,1.7558748556724915,1,1
2016-10-15 06:00:00,B4.2,1.6232492903979008,1,1
2014-10-25 10:00:00,X1.0,4.0,1,4
2015-10-23 10:00:00,C1.9,2.278753600952829,1,2
2018-11-19 16:00:00,,0.0,1,0
2012-11-23 15:00:00,C3.3,2.518513939877887,1,2
2010-12-21 10:00:00,,0.0,1,0
2015-12-11 11:00:00,C5.6,2.7481880270062007,1,2
2018-12-22 06:00:00,,0.0,1,0
2014-11-27 19:00:00,C7.5,2.8750612633917,1,2
2014-10-16 11:00:00,M4.3,3.633468455579586,1,3
2018-11-15 20:00:00,,0.0,1,0
2014-11-20 19:00:00,C2.5,2.3979400086720375,1,2
2017-10-31 04:00:00,,0.0,1,0
2014-12-30 22:00:00,C1.7,2.230448921378274,1,2
2018-11-22 00:00:00,,0.0,1,0
2014-12-30 23:00:00,C1.7,2.230448921378274,1,2
2017-12-22 14:00:00,B3.3,1.518513939877887,1,1
2013-11-10 06:00:00,C7.8,2.89209460269048,1,2
2016-10-27 13:00:00,B3.1,1.4913616938342722,1,1
2011-10-23 05:00:00,C2.5,2.3979400086720375,1,2
2016-11-26 05:00:00,,0.0,1,0
2015-11-24 13:00:00,C1.9,2.278753600952829,1,2
2014-12-27 20:00:00,C3.3,2.518513939877887,1,2
2015-11-14 10:00:00,,0.0,1,0
2013-10-21 08:00:00,M1.0,3.0,1,3
2011-10-12 22:00:00,C2.2,2.3424226808222066,1,2
2015-11-22 10:00:00,C8.7,2.9395192526186182,1,2
2018-10-13 18:00:00,,0.0,1,0
2012-12-11 20:00:00,C5.7,2.7558748556724915,1,2
2012-11-16 03:00:00,C8.4,2.924279286061882,1,2
2018-10-26 04:00:00,,0.0,1,0
2013-11-13 16:00:00,C5.9,2.770852011642144,1,2
2015-11-18 05:00:00,C1.1,2.0413926851582254,1,2
2012-11-19 10:00:00,C3.9,2.5910646070264995,1,2
2012-12-25 05:00:00,C4.1,2.6127838567197355,1,2
2016-11-29 22:00:00,M1.2,3.079181246047625,1,3
2013-11-14 07:00:00,M1.0,3.0,1,3
2012-10-15 11:00:00,C4.4,2.643452676486187,1,2
2013-10-20 18:00:00,C2.4,2.3802112417116064,1,2
2010-12-19 16:00:00,,0.0,1,0
2018-12-27 04:00:00,,0.0,1,0
2012-12-10 20:00:00,B5.7,1.7558748556724915,1,1
2017-10-26 06:00:00,B1.8,1.2552725051033056,1,1
2013-10-11 15:00:00,C6.3,2.7993405494535812,1,2
2013-11-11 22:00:00,C4.5,2.653212513775344,1,2
2014-11-22 10:00:00,C3.1,2.491361693834272,1,2
2017-10-21 06:00:00,B3.3,1.518513939877887,1,1
2012-10-16 21:00:00,C7.4,2.8692317197309762,1,2
2015-10-22 11:00:00,B5.9,1.7708520116421438,1,1
2018-11-22 04:00:00,,0.0,1,0
2016-10-16 16:00:00,C4.2,2.623249290397901,1,2
2013-10-17 06:00:00,M1.2,3.079181246047625,1,3
2014-11-22 06:00:00,C3.2,2.5051499783199063,1,2
2016-11-16 23:00:00,,0.0,1,0
2012-11-20 15:00:00,M1.6,3.204119982655925,1,3
2013-10-20 10:00:00,C2.0,2.3010299956639813,1,2
2014-10-17 09:00:00,M1.6,3.204119982655925,1,3
2018-12-14 17:00:00,B1.0,1.0,1,1
2018-12-27 06:00:00,,0.0,1,0
2015-11-27 14:00:00,B6.0,1.7781512503836439,1,1
2013-11-21 04:00:00,M1.2,3.079181246047625,1,3
2018-12-14 12:00:00,,0.0,1,0
2016-10-12 04:00:00,C1.1,2.0413926851582254,1,2
2013-10-20 11:00:00,C2.0,2.3010299956639813,1,2
2013-10-24 22:00:00,X2.1,4.3222192947339195,1,4
2010-12-30 16:00:00,C1.3,2.113943352306837,1,2
2015-12-18 06:00:00,C3.1,2.491361693834272,1,2
2013-10-22 20:00:00,M4.2,3.623249290397901,1,3
2017-11-20 03:00:00,B1.7,1.230448921378274,1,1
2018-12-26 09:00:00,A2.1,0.3222192947339195,1,0
2017-11-11 14:00:00,,0.0,1,0
2012-12-20 03:00:00,B4.9,1.6901960800285138,1,1
2016-10-22 19:00:00,B1.3,1.113943352306837,1,1
2012-10-24 10:00:00,C2.5,2.3979400086720375,1,2
2018-10-11 20:00:00,B7.1,1.8512583487190755,1,1
2014-11-23 08:00:00,C3.5,2.5440680443502757,1,2
2017-10-13 08:00:00,,0.0,1,0
2017-10-11 00:00:00,,0.0,1,0
2016-11-28 03:00:00,C1.4,2.146128035678238,1,2
2018-10-25 17:00:00,,0.0,1,0
2017-11-30 07:00:00,,0.0,1,0
2013-12-19 08:00:00,M3.5,3.5440680443502757,1,3
2017-12-24 20:00:00,B1.6,1.204119982655925,1,1
2012-11-26 04:00:00,C5.9,2.770852011642144,1,2
2014-10-26 00:00:00,X2.0,4.301029995663981,1,4
2011-11-16 10:00:00,C7.9,2.897627091290442,1,2
2012-11-21 10:00:00,M3.5,3.5440680443502757,1,3
2015-12-21 08:00:00,M1.6,3.204119982655925,1,3
2017-11-15 09:00:00,,0.0,1,0
2017-10-28 20:00:00,,0.0,1,0
2017-11-11 10:00:00,,0.0,1,0
2010-12-24 23:00:00,,0.0,1,0
2012-11-26 14:00:00,C5.9,2.770852011642144,1,2
2011-12-26 00:00:00,M2.3,3.361727836017593,1,3
2017-11-18 20:00:00,,0.0,1,0
2014-12-25 16:00:00,C3.7,2.568201724066995,1,2
2015-11-19 17:00:00,B7.3,1.863322860120456,1,1
2010-12-28 10:00:00,,0.0,1,0
2015-10-26 14:00:00,C3.2,2.5051499783199063,1,2
2018-12-11 17:00:00,,0.0,1,0
2018-12-16 04:00:00,,0.0,1,0
2013-11-27 18:00:00,C1.4,2.146128035678238,1,2
2011-10-16 12:00:00,C6.3,2.7993405494535812,1,2
2015-11-18 17:00:00,C1.1,2.0413926851582254,1,2
2016-10-12 05:00:00,C1.1,2.0413926851582254,1,2
2011-10-12 19:00:00,C2.2,2.3424226808222066,1,2
2014-10-20 13:00:00,M4.5,3.653212513775344,1,3
2018-11-23 20:00:00,B1.1,1.0413926851582254,1,1
2015-10-30 20:00:00,M1.0,3.0,1,3
2015-11-15 00:00:00,B7.8,1.8920946026904808,1,1
2016-10-29 07:00:00,B2.0,1.3010299956639813,1,1
2017-11-30 05:00:00,,0.0,1,0
2016-10-21 17:00:00,,0.0,1,0
2016-12-28 18:00:00,,0.0,1,0
2017-12-11 09:00:00,,0.0,1,0
2013-11-12 00:00:00,C9.8,2.991226075692495,1,2
2014-11-27 06:00:00,C7.5,2.8750612633917,1,2
2018-11-22 12:00:00,,0.0,1,0
2016-11-26 12:00:00,B2.4,1.3802112417116064,1,1
2011-12-19 18:00:00,C2.1,2.3222192947339195,1,2
2011-11-19 10:00:00,C4.8,2.6812412373755867,1,2
2014-11-22 09:00:00,C3.1,2.491361693834272,1,2
2018-11-10 04:00:00,A2.0,0.30102999566398125,1,0
2016-10-10 12:00:00,B4.0,1.6020599913279625,1,1
2015-11-24 17:00:00,C1.9,2.278753600952829,1,2
2015-10-22 00:00:00,C4.4,2.643452676486187,1,2
2016-10-27 03:00:00,B1.6,1.204119982655925,1,1
2016-11-28 06:00:00,C1.4,2.146128035678238,1,2
2014-10-18 04:00:00,M1.6,3.204119982655925,1,3
2018-11-27 07:00:00,,0.0,1,0
2015-12-19 23:00:00,C6.0,2.778151250383644,1,2
2011-12-15 03:00:00,C1.3,2.113943352306837,1,2
2017-12-11 14:00:00,,0.0,1,0
2013-11-28 16:00:00,C1.5,2.1760912590556813,1,2
2018-10-23 05:00:00,,0.0,1,0
2017-12-31 13:00:00,,0.0,1,0
2013-11-24 09:00:00,C3.1,2.491361693834272,1,2
2012-12-27 14:00:00,B4.5,1.653212513775344,1,1
2016-11-23 16:00:00,B2.7,1.431363764158987,1,1
2011-10-27 15:00:00,C2.6,2.414973347970818,1,2
2017-10-26 10:00:00,B1.8,1.2552725051033056,1,1
2014-11-10 16:00:00,C6.7,2.826074802700826,1,2
2013-12-23 18:00:00,C2.9,2.4623979978989556,1,2
2014-10-20 20:00:00,M1.2,3.079181246047625,1,3
2017-11-12 21:00:00,B7.5,1.8750612633917,1,1
2014-10-29 23:00:00,M3.5,3.5440680443502757,1,3
2017-11-21 18:00:00,,0.0,1,0
2015-12-17 04:00:00,C1.7,2.230448921378274,1,2
2015-12-24 05:00:00,C5.9,2.770852011642144,1,2
2011-10-16 21:00:00,C2.1,2.3222192947339195,1,2
2014-10-15 05:00:00,,0.0,1,0
2018-12-27 13:00:00,,0.0,1,0
2017-12-27 15:00:00,,0.0,1,0
2015-12-30 04:00:00,C4.3,2.633468455579586,1,2
2015-10-21 22:00:00,C4.4,2.643452676486187,1,2
2015-12-17 10:00:00,C4.6,2.6627578316815743,1,2
2012-11-17 20:00:00,C5.7,2.7558748556724915,1,2
2016-10-12 22:00:00,C1.3,2.113943352306837,1,2
2010-12-22 03:00:00,,0.0,1,0
2017-12-15 13:00:00,,0.0,1,0
2015-12-18 15:00:00,C3.1,2.491361693834272,1,2
2013-10-31 10:00:00,M1.9,3.278753600952829,1,3
2013-11-11 12:00:00,C5.0,2.6989700043360187,1,2
2017-11-21 15:00:00,,0.0,1,0
2013-11-21 10:00:00,M1.2,3.079181246047625,1,3
2012-12-21 12:00:00,C1.9,2.278753600952829,1,2
2015-10-28 23:00:00,C1.5,2.1760912590556813,1,2
2014-10-26 03:00:00,X2.0,4.301029995663981,1,4
2016-10-31 10:00:00,B1.8,1.2552725051033056,1,1
2015-11-20 09:00:00,C1.6,2.204119982655925,1,2
2016-11-28 17:00:00,C7.5,2.8750612633917,1,2
2011-12-18 00:00:00,C1.9,2.278753600952829,1,2
2015-10-31 04:00:00,M1.0,3.0,1,3
2015-12-10 18:00:00,C5.6,2.7481880270062007,1,2
2014-12-28 17:00:00,C3.3,2.518513939877887,1,2
2014-10-26 15:00:00,X2.0,4.301029995663981,1,4
2011-12-21 15:00:00,C5.4,2.732393759822968,1,2
2016-10-28 18:00:00,B2.1,1.3222192947339195,1,1
2018-11-20 10:00:00,,0.0,1,0
2013-12-17 15:00:00,C4.0,2.6020599913279625,1,2
2016-12-10 09:00:00,C4.0,2.6020599913279625,1,2
2015-12-29 22:00:00,C1.1,2.0413926851582254,1,2
2012-12-16 15:00:00,C1.3,2.113943352306837,1,2
2017-10-28 20:00:00,,0.0,1,0
2011-12-11 20:00:00,C1.2,2.079181246047625,1,2
2012-12-28 08:00:00,B3.7,1.568201724066995,1,1
2012-11-11 10:00:00,C1.2,2.079181246047625,1,2
2015-11-11 15:00:00,B8.9,1.9493900066449124,1,1
2017-10-20 20:00:00,M1.1,3.0413926851582254,1,3
2014-11-30 05:00:00,C4.2,2.623249290397901,1,2
2017-12-31 23:00:00,,0.0,1,0
2011-12-12 03:00:00,C1.7,2.230448921378274,1,2
2016-12-18 13:00:00,,0.0,1,0
2016-10-29 22:00:00,B2.0,1.3010299956639813,1,1
2018-11-21 20:00:00,,0.0,1,0
2012-11-17 04:00:00,C5.7,2.7558748556724915,1,2
2011-11-17 06:00:00,C6.0,2.778151250383644,1,2
2017-10-30 09:00:00,,0.0,1,0
2015-11-26 03:00:00,B9.0,1.9542425094393252,1,1
2015-12-17 12:00:00,C4.6,2.6627578316815743,1,2
2012-12-18 16:00:00,C1.3,2.113943352306837,1,2
2010-12-15 10:00:00,B7.4,1.8692317197309762,1,1
2011-12-25 10:00:00,M4.0,3.6020599913279625,1,3
2017-12-11 06:00:00,,0.0,1,0
2015-10-31 12:00:00,M1.0,3.0,1,3
2017-10-16 20:00:00,,0.0,1,0
2016-12-11 05:00:00,B1.3,1.113943352306837,1,1
2016-12-19 14:00:00,,0.0,1,0
2015-12-26 13:00:00,C4.1,2.6127838567197355,1,2
2016-10-10 16:00:00,B4.0,1.6020599913279625,1,1
2015-10-24 05:00:00,C1.3,2.113943352306837,1,2
2014-10-17 05:00:00,C6.7,2.826074802700826,1,2
2012-11-17 10:00:00,C5.7,2.7558748556724915,1,2
2018-11-20 10:00:00,,0.0,1,0
2013-10-10 14:00:00,M1.5,3.1760912590556813,1,3
2015-11-13 16:00:00,,0.0,1,0
2011-12-27 03:00:00,C8.9,2.9493900066449132,1,2
2017-12-15 09:00:00,,0.0,1,0
2016-10-14 00:00:00,C1.0,2.0,1,2
2014-10-19 03:00:00,X1.1,4.041392685158225,1,4
2015-11-20 12:00:00,C1.6,2.204119982655925,1,2
2011-12-15 09:00:00,B5.0,1.6989700043360187,1,1
2011-10-11 20:00:00,C5.3,2.724275869600789,1,2
2012-12-10 13:00:00,B5.7,1.7558748556724915,1,1
2012-12-16 08:00:00,C1.3,2.113943352306837,1,2
2011-10-29 07:00:00,C3.0,2.4771212547196626,1,2
2014-12-14 08:00:00,M1.6,3.204119982655925,1,3
2011-10-23 20:00:00,C1.0,2.0,1,2
2012-11-12 16:00:00,M6.0,3.778151250383644,1,3
2014-12-25 11:00:00,C4.3,2.633468455579586,1,2
2011-10-20 12:00:00,C5.4,2.732393759822968,1,2
2014-11-20 09:00:00,C2.5,2.3979400086720375,1,2
2012-11-16 13:00:00,C8.4,2.924279286061882,1,2
2011-10-25 22:00:00,C1.2,2.079181246047625,1,2
2017-11-16 17:00:00,B6.2,1.7923916894982534,1,1
2015-11-30 19:00:00,C3.6,2.556302500767287,1,2
2018-12-26 18:00:00,,0.0,1,0
2018-10-12 16:00:00,B2.3,1.361727836017593,1,1
2011-10-12 04:00:00,C5.3,2.724275869600789,1,2
2016-12-15 21:00:00,B2.1,1.3222192947339195,1,1
2012-11-28 22:00:00,C5.8,2.763427993562937,1,2
2015-11-13 08:00:00,,0.0,1,0
2015-10-26 20:00:00,C3.2,2.5051499783199063,1,2
2011-10-16 20:00:00,C2.1,2.3222192947339195,1,2
2010-12-27 05:00:00,B1.5,1.1760912590556813,1,1
2018-12-20 14:00:00,,0.0,1,0
2011-12-19 13:00:00,C2.1,2.3222192947339195,1,2
2012-12-10 17:00:00,B5.7,1.7558748556724915,1,1
2015-12-29 10:00:00,C6.8,2.8325089127062366,1,2
2011-11-17 18:00:00,C2.7,2.431363764158987,1,2
2017-10-10 23:00:00,,0.0,1,0
2018-12-11 09:00:00,,0.0,1,0
2017-10-15 10:00:00,,0.0,1,0
2013-11-19 05:00:00,X1.0,4.0,1,4
2013-11-28 06:00:00,C1.2,2.079181246047625,1,2
2014-11-30 10:00:00,M1.8,3.2552725051033065,1,3
2016-12-15 11:00:00,B2.1,1.3222192947339195,1,1
2017-12-11 04:00:00,,0.0,1,0
2013-12-28 03:00:00,C9.3,2.968482948553935,1,2
2012-10-29 22:00:00,B8.4,1.924279286061882,1,1
2018-12-27 10:00:00,,0.0,1,0
2015-10-31 19:00:00,C9.9,2.9956351945975497,1,2
2015-10-22 03:00:00,,0.0,1,0
2017-10-31 07:00:00,,0.0,1,0
2016-10-21 22:00:00,,0.0,1,0
2015-11-15 10:00:00,B7.8,1.8920946026904808,1,1
2014-10-14 10:00:00,M2.2,3.3424226808222066,1,3
2013-12-29 13:00:00,C5.4,2.732393759822968,1,2
2018-11-20 03:00:00,,0.0,1,0
2014-11-15 09:00:00,M3.7,3.568201724066995,1,3
2016-10-30 14:00:00,,0.0,1,0
2016-12-30 05:00:00,B2.4,1.3802112417116064,1,1
2013-10-30 12:00:00,C1.0,2.0,1,2
2012-12-12 07:00:00,C5.7,2.7558748556724915,1,2
2018-11-19 17:00:00,,0.0,1,0
2014-12-17 20:00:00,C7.9,2.897627091290442,1,2
2013-10-19 14:00:00,C2.9,2.4623979978989556,1,2
2015-12-21 19:00:00,M1.6,3.204119982655925,1,3
2015-10-18 11:00:00,C1.7,2.230448921378274,1,2
2012-10-25 07:00:00,C1.5,2.1760912590556813,1,2
2013-10-17 03:00:00,M1.2,3.079181246047625,1,3
2015-10-11 00:00:00,C3.2,2.5051499783199063,1,2
2014-10-23 14:00:00,M4.0,3.6020599913279625,1,3
2013-12-19 22:00:00,M3.5,3.5440680443502757,1,3
2014-10-20 07:00:00,M4.5,3.653212513775344,1,3
2013-12-17 17:00:00,C4.0,2.6020599913279625,1,2
2016-12-19 13:00:00,,0.0,1,0
2011-10-29 23:00:00,C2.4,2.3802112417116064,1,2
2017-11-17 05:00:00,,0.0,1,0
2013-11-13 05:00:00,M1.4,3.146128035678238,1,3
2018-11-17 15:00:00,,0.0,1,0
2011-12-12 15:00:00,C1.7,2.230448921378274,1,2
2012-10-24 16:00:00,C2.5,2.3979400086720375,1,2
2011-12-25 21:00:00,M2.3,3.361727836017593,1,3
2010-12-18 20:00:00,B1.1,1.0413926851582254,1,1
2016-12-19 11:00:00,,0.0,1,0
2018-10-11 20:00:00,B7.1,1.8512583487190755,1,1
2015-11-24 15:00:00,C1.9,2.278753600952829,1,2
2010-12-31 04:00:00,C1.3,2.113943352306837,1,2
2011-12-13 15:00:00,C7.5,2.8750612633917,1,2
2013-11-27 08:00:00,C1.4,2.146128035678238,1,2
2016-10-26 08:00:00,,0.0,1,0
2011-12-15 11:00:00,B5.0,1.6989700043360187,1,1
2018-12-29 17:00:00,,0.0,1,0
2017-10-16 06:00:00,,0.0,1,0
2015-10-16 03:00:00,M1.1,3.0413926851582254,1,3
2012-12-16 07:00:00,C1.3,2.113943352306837,1,2
2018-10-22 13:00:00,,0.0,1,0
2015-11-29 17:00:00,C1.0,2.0,1,2
2011-12-18 13:00:00,B5.4,1.7323937598229682,1,1
2012-10-15 10:00:00,C4.4,2.643452676486187,1,2
2010-12-15 13:00:00,B7.4,1.8692317197309762,1,1
2016-10-16 10:00:00,C4.2,2.623249290397901,1,2
2016-11-16 03:00:00,,0.0,1,0
2018-10-21 10:00:00,,0.0,1,0
2015-12-20 22:00:00,M2.8,3.4471580313422194,1,3
2016-10-21 15:00:00,B1.6,1.204119982655925,1,1
2012-10-17 13:00:00,C2.0,2.3010299956639813,1,2
2018-11-22 15:00:00,,0.0,1,0
2017-10-10 11:00:00,,0.0,1,0
2013-10-20 07:00:00,C2.9,2.4623979978989556,1,2
2016-10-30 18:00:00,,0.0,1,0
2012-10-26 22:00:00,C1.1,2.0413926851582254,1,2
2013-12-23 12:00:00,C8.4,2.924279286061882,1,2
2016-10-12 20:00:00,B8.8,1.9444826721501682,1,1
2016-10-14 15:00:00,B3.0,1.4771212547196626,1,1
2016-10-23 15:00:00,,0.0,1,0
2014-12-25 14:00:00,C2.4,2.3802112417116064,1,2
2017-10-27 07:00:00,,0.0,1,0
2016-11-20 19:00:00,B1.2,1.079181246047625,1,1
2018-12-20 03:00:00,,0.0,1,0
2015-12-16 18:00:00,C1.7,2.230448921378274,1,2
2013-12-23 10:00:00,C8.4,2.924279286061882,1,2
2010-12-18 05:00:00,B1.1,1.0413926851582254,1,1
2010-12-29 13:00:00,B4.3,1.6334684555795862,1,1
2010-12-25 12:00:00,,0.0,1,0
